1.80125E+11,395,75.052,246.53
1.80125E+11,396,75.052,246.22
1.80125E+11,397,75.055,246
1.80125E+11,398,75.053,245.83
1.80125E+11,399,75.056,245.7
1.80125E+11,400,75.044,245.64
1.80125E+11,401,75.047,245.54
1.80125E+11,402,75.051,245.44
1.80125E+11,403,75.056,245.26
1.80125E+11,404,75.056,245.15
1.80125E+11,405,75.046,245.01
1.80125E+11,406,75.054,244.91
1.80125E+11,407,75.054,244.82
1.80125E+11,408,75.044,244.63
1.80125E+11,409,75.056,244.22
1.80125E+11,410,75.039,243.87
1.80125E+11,411,75.052,243.63
1.80125E+11,412,75.052,243.39
1.80125E+11,413,75.044,243.43
1.80125E+11,414,75.05,243.54
1.80125E+11,415,75.048,243.64
1.80125E+11,416,75.033,243.53
1.80125E+11,417,75.04,243.36
1.80125E+11,418,75.033,243.1
1.80125E+11,419,75.037,242.88
1.80125E+11,420,75.033,242.76
1.80125E+11,421,75.033,242.74
1.80125E+11,422,75.036,242.68
1.80125E+11,423,75.041,242.43
1.80125E+11,424,75.035,242.25
1.80125E+11,425,75.043,242.21
1.80125E+11,426,75.044,242.12
1.80125E+11,427,75.042,241.87
1.80125E+11,428,75.037,241.69
1.80125E+11,429,75.053,241.4
1.80125E+11,430,75.044,241.38
1.80125E+11,431,75.05,241.21
1.80125E+11,432,75.043,241.1
1.80125E+11,433,75.04,241.06
1.80125E+11,434,75.053,240.89
1.80125E+11,435,75.041,240.51
1.80125E+11,436,75.043,240.25
1.80125E+11,437,75.039,240.07
1.80125E+11,438,75.045,239.82
1.80125E+11,439,75.035,239.79
1.80125E+11,440,75.033,239.56
1.80125E+11,441,75.045,239.41
1.80125E+11,442,75.036,239.27
1.80125E+11,443,75.04,239.1
1.80125E+11,444,75.036,238.93
1.80125E+11,445,75.044,238.74
1.80125E+11,446,75.041,238.56
1.80125E+11,447,75.043,238.43
1.80125E+11,448,75.042,238.45
1.80125E+11,449,75.049,238.35
1.80125E+11,450,75.024,238.3
1.80125E+11,451,75.045,238.1
1.80125E+11,452,75.035,237.91
1.80125E+11,453,75.052,237.67
1.80125E+11,454,75.037,237.49
1.80125E+11,455,75.035,237.45
1.80125E+11,456,75.046,237.39
1.80125E+11,457,75.033,237.16
1.80125E+11,458,75.039,236.92
1.80125E+11,459,75.046,236.7
1.80125E+11,460,75.03,236.54
1.80125E+11,461,75.034,236.4
1.80125E+11,462,75.039,236.26
1.80125E+11,463,75.031,236.29
1.80125E+11,464,75.044,236.27
1.80125E+11,465,75.044,236.15
1.80125E+11,466,75.046,235.94
1.80125E+11,467,75.031,235.85
1.80125E+11,468,75.029,235.67
1.80125E+11,469,75.04,235.52
1.80125E+11,470,75.064,235.26
1.80125E+11,471,75.056,235.07
1.80125E+11,472,75.049,234.91
1.80125E+11,473,75.047,234.97
1.80125E+11,474,75.066,234.78
1.80125E+11,475,75.061,234.55
1.80125E+11,476,75.057,234.44
1.80125E+11,477,75.053,234.23
1.80125E+11,478,75.054,234.21
1.80125E+11,479,75.06,234.08
1.80125E+11,480,75.058,234.07
1.80125E+11,481,75.052,233.9
1.80125E+11,482,75.063,233.7
1.80125E+11,483,75.05,233.42
1.80125E+11,484,75.05,233.21
1.80125E+11,485,75.059,232.98
1.80125E+11,486,75.056,232.67
1.80125E+11,487,75.054,232.45
1.80125E+11,488,75.065,232.22
1.80125E+11,489,75.062,232.12
1.80125E+11,490,75.056,232.07
1.80125E+11,491,75.054,232.14
1.80125E+11,492,75.052,232.02
1.80125E+11,493,75.059,231.89
1.80125E+11,494,75.05,231.76
1.80125E+11,495,75.047,231.61
1.80125E+11,496,75.057,231.42
1.80125E+11,497,75.051,231.28
1.80125E+11,498,75.063,231.09
1.80125E+11,499,75.052,230.86
1.80125E+11,500,75.054,230.63
1.80125E+11,501,75.055,230.33
1.80125E+11,502,75.047,230.13
1.80125E+11,503,75.066,229.85
1.80125E+11,504,75.056,229.8
1.80125E+11,505,75.06,229.87
1.80125E+11,506,75.057,229.92
1.80125E+11,507,75.059,229.88
1.80125E+11,508,75.066,229.83
1.80125E+11,509,75.056,229.65
1.80125E+11,510,75.065,229.39
1.80125E+11,511,75.065,229.04
1.80125E+11,512,75.058,228.72
1.80125E+11,513,75.065,228.41
1.80125E+11,514,75.054,228.13
1.80125E+11,515,75.064,227.89
1.80125E+11,516,75.057,227.71
1.80125E+11,517,75.056,227.53
1.80125E+11,518,75.052,227.49
1.80125E+11,519,75.053,227.47
1.80125E+11,520,75.066,227.43
1.80125E+11,521,75.047,227.21
1.80125E+11,522,75.06,227.03
1.80125E+11,523,75.049,226.86
1.80125E+11,524,75.059,226.77
1.80125E+11,525,75.058,226.61
1.80125E+11,526,75.049,226.4
1.80125E+11,527,75.038,226.17
1.80125E+11,528,75.054,225.95
1.80125E+11,529,75.056,225.84
1.80125E+11,530,75.042,225.75
1.80125E+11,531,75.052,225.66
1.80125E+11,532,75.052,225.44
1.80125E+11,533,75.059,225.21
1.80125E+11,534,75.062,224.87
1.80125E+11,535,75.059,224.61
1.80125E+11,536,75.058,224.45
1.80125E+11,537,75.05,224.32
1.80125E+11,538,75.055,224.25
1.80125E+11,539,75.051,224.16
1.80125E+11,540,75.048,223.96
1.80125E+11,541,75.065,223.76
1.80125E+11,542,75.05,223.68
1.80125E+11,543,75.052,223.48
1.80125E+11,544,75.064,223.29
1.80125E+11,545,75.055,223.17
1.80125E+11,546,75.05,223.17
1.80125E+11,547,75.051,223.06
1.80125E+11,548,75.058,223.03
1.80125E+11,549,75.049,222.89
1.80125E+11,550,75.052,222.86
1.80125E+11,551,75.069,222.79
1.80125E+11,552,75.054,222.74
1.80125E+11,553,75.061,222.59
1.80125E+11,554,75.069,222.59
1.80125E+11,555,75.061,222.56
1.80125E+11,556,75.06,222.38
1.80125E+11,557,75.054,222.41
1.80125E+11,558,75.051,222.39
1.80125E+11,559,75.056,222.15
1.80125E+11,560,75.048,221.95
1.80125E+11,561,75.056,221.67
1.80125E+11,562,75.05,221.55
1.80125E+11,563,75.057,221.37
1.80125E+11,564,75.057,221.26
1.80125E+11,565,75.054,221.04
1.80125E+11,566,75.059,220.79
1.80125E+11,567,75.057,220.6
1.80125E+11,568,75.049,220.57
1.80125E+11,569,75.062,220.45
1.80125E+11,570,75.045,220.47
1.80125E+11,571,75.056,220.11
1.80125E+11,572,75.058,219.61
1.80125E+11,573,75.057,219.43
1.80125E+11,574,75.057,219.28
1.80125E+11,575,75.067,219.08
1.80125E+11,576,75.065,219
1.80125E+11,577,75.054,218.95
1.80125E+11,578,75.056,218.86
1.80125E+11,579,75.064,218.8
1.80125E+11,580,75.058,218.67
1.80125E+11,581,75.056,218.6
1.80125E+11,582,75.052,218.63
1.80125E+11,583,75.059,218.4
1.80125E+11,584,75.06,218.2
1.80125E+11,585,75.052,218.04
1.80125E+11,586,75.052,217.95
1.80125E+11,587,75.052,217.95
1.80125E+11,588,75.052,217.79
1.80125E+11,589,75.057,217.51
1.80125E+11,590,75.063,217.28
1.80125E+11,591,75.054,217.26
1.80125E+11,592,75.052,217.19
1.80125E+11,593,75.059,217.13
1.80125E+11,594,75.042,216.93
1.80125E+11,595,75.054,216.69
1.80125E+11,596,75.051,216.48
1.80125E+11,597,75.046,216.31
1.80125E+11,598,75.049,216.17
1.80125E+11,599,75.058,216
1.80125E+11,600,75.059,215.73
1.80125E+11,601,75.052,215.6
1.80125E+11,602,75.054,215.42
1.80125E+11,603,75.055,215.28
1.80125E+11,604,75.057,215.21
1.80125E+11,605,75.043,215.21
1.80125E+11,606,75.056,215.16
1.80125E+11,607,75.053,214.97
1.80125E+11,608,75.061,214.77
1.80125E+11,609,75.047,214.67
1.80125E+11,610,75.062,214.52
1.80125E+11,611,75.058,214.18
1.80125E+11,612,75.045,213.9
1.80125E+11,613,75.059,213.76
1.80125E+11,614,75.052,213.74
1.80125E+11,615,75.051,213.74
1.80125E+11,616,75.061,213.53
1.80125E+11,617,75.056,213.33
1.80125E+11,618,75.051,213.22
1.80125E+11,619,75.057,213.25
1.80125E+11,620,75.049,212.97
1.80125E+11,621,75.059,212.57
1.80125E+11,622,75.057,212.35
1.80125E+11,623,75.049,212.17
1.80125E+11,624,75.052,212.12
1.80125E+11,625,75.058,212.1
1.80125E+11,626,75.062,211.96
1.80125E+11,627,75.056,211.81
1.80125E+11,628,75.05,211.67
1.80125E+11,629,75.059,211.61
1.80125E+11,630,75.062,211.56
1.80125E+11,631,75.052,211.63
1.80125E+11,632,75.052,211.45
1.80125E+11,633,75.064,211.23
1.80125E+11,634,75.054,211.12
1.80125E+11,635,75.057,211.18
1.80125E+11,636,75.055,211.12
1.80125E+11,637,75.056,210.83
1.80125E+11,638,75.038,210.71
1.80125E+11,639,75.046,210.66
1.80125E+11,640,75.051,210.61
1.80125E+11,641,75.035,210.47
1.80125E+11,642,75.043,210.28
1.80125E+11,643,75.044,210.02
1.80125E+11,644,75.042,209.8
1.80125E+11,645,75.034,209.37
1.80125E+11,646,75.045,209.02
1.80125E+11,647,75.038,208.99
1.80125E+11,648,75.046,208.86
1.80125E+11,649,75.045,208.79
1.80125E+11,650,75.049,208.68
1.80125E+11,651,75.056,208.5
1.80125E+11,652,75.054,208.4
1.80125E+11,653,75.044,208.34
1.80125E+11,654,75.057,208.28
1.80125E+11,655,75.047,208.12
1.80125E+11,656,75.054,208.07
1.80125E+11,657,75.047,207.94
1.80125E+11,658,75.039,207.79
1.80125E+11,659,75.05,207.71
1.80125E+11,660,75.034,207.5
1.80125E+11,661,75.057,207.29
1.80125E+11,662,75.059,207.15
1.80125E+11,663,75.053,207.04
1.80125E+11,664,75.055,206.95
1.80125E+11,665,75.049,206.89
1.80125E+11,666,75.05,206.8
1.80125E+11,667,75.05,206.65
1.80125E+11,668,75.033,206.38
1.80125E+11,669,75.055,206.17
1.80125E+11,670,75.045,206.02
1.80125E+11,671,75.062,205.91
1.80125E+11,672,75.06,205.86
1.80125E+11,673,75.05,205.89
1.80125E+11,674,75.041,205.71
1.80125E+11,675,75.054,205.66
1.80125E+11,676,75.039,205.66
1.80125E+11,677,75.036,205.52
1.80125E+11,678,75.041,205.29
1.80125E+11,679,75.063,205.14
1.80125E+11,680,75.059,205.02
1.80125E+11,681,75.064,204.89
1.80125E+11,682,75.05,204.64
1.80125E+11,683,75.05,204.39
1.80125E+11,684,75.059,204.18
1.80125E+11,685,75.052,204.13
1.80125E+11,686,75.054,203.92
1.80125E+11,687,75.052,203.81
1.80125E+11,688,75.06,203.73
1.80125E+11,689,75.051,203.56
1.80125E+11,690,75.06,203.53
